NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1	RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1		32	0.3041495	0.996183	0.47895792	0.9911738	1.0	2078	tags=22%, list=14%, signal=25%	
PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS	PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS		39	0.29383194	0.99589413	0.46121594	0.99138707	1.0	3321	tags=33%, list=22%, signal=42%	
HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING		132	0.23757745	0.9958617	0.45435244	0.99062276	1.0	999	tags=12%, list=7%, signal=13%	
MESENCHYME MORPHOGENESIS%GOBP%GO:0072132	MESENCHYME MORPHOGENESIS%GOBP%GO:0072132		27	0.3210311	0.99575067	0.4476386	0.9901433	1.0	1331	tags=26%, list=9%, signal=28%	
RAS AND BRADYKININ PATHWAYS IN COVID-19%WIKIPATHWAYS_20210210%WP4969%HOMO SAPIENS	RAS AND BRADYKININ PATHWAYS IN COVID-19%WIKIPATHWAYS_20210210%WP4969%HOMO SAPIENS		15	0.37123215	0.9957306	0.43811396	0.98933923	1.0	3052	tags=40%, list=20%, signal=50%	
SNRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0042795	SNRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0042795		67	0.26461205	0.99520206	0.44517544	0.9904752	1.0	2907	tags=24%, list=19%, signal=29%	
EPIDERMIS DEVELOPMENT%GOBP%GO:0008544	EPIDERMIS DEVELOPMENT%GOBP%GO:0008544		129	0.2401428	0.99514735	0.48305085	0.98980874	1.0	1290	tags=14%, list=8%, signal=15%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931	POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931		115	0.24151759	0.9949787	0.44927537	0.9895779	1.0	2818	tags=27%, list=18%, signal=33%	
ANTIBIOTIC METABOLIC PROCESS%GOBP%GO:0016999	ANTIBIOTIC METABOLIC PROCESS%GOBP%GO:0016999		80	0.25534236	0.9949586	0.43763676	0.9887881	1.0	2639	tags=19%, list=17%, signal=23%	
PURINE NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034033	PURINE NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034033		53	0.2806916	0.99440277	0.4375	0.99006426	1.0	3693	tags=34%, list=24%, signal=45%	
REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027	REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027		19	0.34309167	0.9943782	0.45093945	0.989275	1.0	2030	tags=26%, list=13%, signal=30%	
PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY	PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY		21	0.34217983	0.99420863	0.43333334	0.98906165	1.0	1931	tags=24%, list=13%, signal=27%	
REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214	REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214		37	0.29986182	0.9939335	0.45995894	0.9892074	1.0	973	tags=14%, list=6%, signal=14%	
CELLULAR RESPONSE TO NERVE GROWTH FACTOR STIMULUS%GOBP%GO:1990090	CELLULAR RESPONSE TO NERVE GROWTH FACTOR STIMULUS%GOBP%GO:1990090		19	0.34407106	0.9938661	0.4908722	0.9885937	1.0	2084	tags=26%, list=14%, signal=30%	
BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514	BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514		193	0.22835374	0.9932964	0.47483587	0.98987406	1.0	3171	tags=23%, list=21%, signal=29%	
OSTEOBLAST DIFFERENTIATION%GOBP%GO:0001649	OSTEOBLAST DIFFERENTIATION%GOBP%GO:0001649		69	0.26212534	0.9932141	0.44820297	0.9893003	1.0	2622	tags=26%, list=17%, signal=31%	
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699		142	0.233674	0.99319804	0.5076253	0.9884871	1.0	3086	tags=24%, list=20%, signal=30%	
CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.8	CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.8		168	0.2302502	0.99298596	0.45076588	0.9884024	1.0	3806	tags=30%, list=25%, signal=39%	
ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR	ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR		85	0.2563661	0.9927073	0.47161573	0.98861855	1.0	1436	tags=16%, list=9%, signal=18%	
ALZHEIMERS DISEASE%WIKIPATHWAYS_20210210%WP2059%HOMO SAPIENS	ALZHEIMERS DISEASE%WIKIPATHWAYS_20210210%WP2059%HOMO SAPIENS		45	0.28751191	0.9917748	0.4640657	0.9912624	1.0	3522	tags=29%, list=23%, signal=37%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077	NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077		27	0.3213288	0.9917245	0.48069498	0.99056363	1.0	1595	tags=19%, list=10%, signal=21%	
METENCEPHALON DEVELOPMENT%GOBP%GO:0022037	METENCEPHALON DEVELOPMENT%GOBP%GO:0022037		26	0.33075115	0.9914224	0.49375	0.9908792	1.0	520	tags=12%, list=3%, signal=12%	
COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20210210%WP558%HOMO SAPIENS	COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20210210%WP558%HOMO SAPIENS		37	0.3037167	0.99099857	0.442348	0.9916686	1.0	3385	tags=24%, list=22%, signal=31%	
FACTORS AND PATHWAYS AFFECTING INSULIN-LIKE GROWTH FACTOR (IGF1)-AKT SIGNALING%WIKIPATHWAYS_20210210%WP3850%HOMO SAPIENS	FACTORS AND PATHWAYS AFFECTING INSULIN-LIKE GROWTH FACTOR (IGF1)-AKT SIGNALING%WIKIPATHWAYS_20210210%WP3850%HOMO SAPIENS		26	0.32066944	0.99087065	0.46750525	0.9912587	1.0	1595	tags=23%, list=10%, signal=26%	
HUMAN COMPLEMENT SYSTEM%WIKIPATHWAYS_20210210%WP2806%HOMO SAPIENS	HUMAN COMPLEMENT SYSTEM%WIKIPATHWAYS_20210210%WP2806%HOMO SAPIENS		59	0.2707207	0.99077857	0.47939262	0.99073243	1.0	2630	tags=27%, list=17%, signal=33%	
MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME%R-HSA-453279.4	MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME%R-HSA-453279.4		136	0.23547299	0.99052906	0.469163	0.99085003	1.0	3604	tags=31%, list=23%, signal=40%	
VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038	VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038		30	0.31676704	0.99001116	0.48192772	0.99197096	1.0	3369	tags=27%, list=22%, signal=34%	
FATTY ACID DERIVATIVE METABOLIC PROCESS%GOBP%GO:1901568	FATTY ACID DERIVATIVE METABOLIC PROCESS%GOBP%GO:1901568		120	0.24131027	0.989898	0.46325168	0.99151677	1.0	3080	tags=26%, list=20%, signal=32%	
RRNA METHYLATION%GOBP%GO:0031167	RRNA METHYLATION%GOBP%GO:0031167		20	0.3424115	0.98982704	0.46138212	0.99088717	1.0	4069	tags=40%, list=27%, signal=54%	
NEGATIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030178	NEGATIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030178		168	0.22947097	0.9896832	0.45514223	0.99057597	1.0	2629	tags=23%, list=17%, signal=27%	
AEROBIC RESPIRATION%GOBP%GO:0009060	AEROBIC RESPIRATION%GOBP%GO:0009060		61	0.27326337	0.989436	0.46521738	0.9906527	1.0	2635	tags=20%, list=17%, signal=24%	
PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY	PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY		24	0.33557191	0.98905474	0.4553377	0.9912207	1.0	2008	tags=25%, list=13%, signal=29%	
BONE REMODELING%GOBP%GO:0046849	BONE REMODELING%GOBP%GO:0046849		17	0.36115524	0.98888665	0.45833334	0.9910369	1.0	1305	tags=18%, list=9%, signal=19%	
DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565	DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565		39	0.2970861	0.9885658	0.4916318	0.9913877	1.0	2249	tags=28%, list=15%, signal=33%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718		59	0.27338073	0.9885191	0.4692623	0.9906885	1.0	2872	tags=27%, list=19%, signal=33%	
BILE ACID AND BILE SALT METABOLISM%REACTOME%R-HSA-194068.1	BILE ACID AND BILE SALT METABOLISM%REACTOME%R-HSA-194068.1		31	0.3134444	0.98807436	0.46300212	0.9915201	1.0	994	tags=19%, list=6%, signal=21%	
AROMATIC AMINO ACID FAMILY CATABOLIC PROCESS%GOBP%GO:0009074	AROMATIC AMINO ACID FAMILY CATABOLIC PROCESS%GOBP%GO:0009074		22	0.3307854	0.9875822	0.4697286	0.9925403	1.0	3082	tags=27%, list=20%, signal=34%	
TRANS-SULFURATION AND ONE CARBON METABOLISM%WIKIPATHWAYS_20210210%WP2525%HOMO SAPIENS	TRANS-SULFURATION AND ONE CARBON METABOLISM%WIKIPATHWAYS_20210210%WP2525%HOMO SAPIENS		18	0.3548234	0.98715806	0.4481409	0.9933581	1.0	2173	tags=28%, list=14%, signal=32%	
DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 75%3781860	DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 75%3781860		16	0.37261823	0.9871326	0.47780126	0.9925942	1.0	3323	tags=31%, list=22%, signal=40%	
POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635	POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635		38	0.29387408	0.98707217	0.44333997	0.9919547	1.0	2872	tags=32%, list=19%, signal=39%	
CELLULAR TRANSITION METAL ION HOMEOSTASIS%GOBP%GO:0046916	CELLULAR TRANSITION METAL ION HOMEOSTASIS%GOBP%GO:0046916		78	0.25793085	0.9869116	0.48701298	0.9916912	1.0	3846	tags=29%, list=25%, signal=39%	
CELL PROLIFERATION%GOBP%GO:0008283	CELL PROLIFERATION%GOBP%GO:0008283		199	0.22305587	0.98683	0.45890412	0.9911138	1.0	3557	tags=27%, list=23%, signal=34%	
AMINE LIGAND-BINDING RECEPTORS%REACTOME DATABASE ID RELEASE 75%375280	AMINE LIGAND-BINDING RECEPTORS%REACTOME DATABASE ID RELEASE 75%375280		29	0.3095019	0.9866246	0.47751606	0.99103475	1.0	3753	tags=31%, list=24%, signal=41%	
FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS	FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS		29	0.3177951	0.98661584	0.47540984	0.9902039	1.0	3774	tags=34%, list=25%, signal=46%	
NEGATIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904030	NEGATIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904030		19	0.3456058	0.9864687	0.4526749	0.9898886	1.0	2186	tags=32%, list=14%, signal=37%	
DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303	DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303		61	0.2676618	0.9863527	0.45806453	0.98945445	1.0	3209	tags=26%, list=21%, signal=33%	
ORGANELLE LOCALIZATION BY MEMBRANE TETHERING%GOBP%GO:0140056	ORGANELLE LOCALIZATION BY MEMBRANE TETHERING%GOBP%GO:0140056		151	0.22903028	0.98621213	0.47974414	0.98911124	1.0	1836	tags=18%, list=12%, signal=20%	
GM-CSF%IOB%GM-CSF	GM-CSF%IOB%GM-CSF		55	0.27442428	0.9859288	0.4539749	0.98937273	1.0	2122	tags=24%, list=14%, signal=27%	
FC-GAMMA RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0038096	FC-GAMMA RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0038096		68	0.26096094	0.98566896	0.4587738	0.98952556	1.0	3589	tags=32%, list=23%, signal=42%	
RESPONSE TO NERVE GROWTH FACTOR%GOBP%GO:1990089	RESPONSE TO NERVE GROWTH FACTOR%GOBP%GO:1990089		19	0.34407106	0.98562807	0.4460581	0.98882926	1.0	2084	tags=26%, list=14%, signal=30%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 75%2871837	FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 75%2871837		74	0.25789985	0.98521286	0.48472506	0.9895778	1.0	3823	tags=31%, list=25%, signal=41%	
CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359	CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359		16	0.37041634	0.9851371	0.48347107	0.9889987	1.0	2764	tags=31%, list=18%, signal=38%	
POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043552	POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043552		22	0.33396	0.98509544	0.46296296	0.9883129	1.0	2818	tags=27%, list=18%, signal=33%	
POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374	POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374		115	0.24064222	0.9846195	0.48812094	0.9892768	1.0	3038	tags=26%, list=20%, signal=32%	
METABOLISM OF POLYAMINES%REACTOME DATABASE ID RELEASE 75%351202	METABOLISM OF POLYAMINES%REACTOME DATABASE ID RELEASE 75%351202		52	0.2766532	0.9842015	0.48559672	0.9899951	1.0	3823	tags=37%, list=25%, signal=49%	
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009	MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009		171	0.225284	0.9838152	0.52	0.9905613	1.0	1476	tags=13%, list=10%, signal=15%	
MITOTIC CELL CYCLE CHECKPOINT%GOBP%GO:0007093	MITOTIC CELL CYCLE CHECKPOINT%GOBP%GO:0007093		123	0.23623392	0.98360515	0.46220303	0.99054676	1.0	2413	tags=20%, list=16%, signal=24%	
MULTICELLULAR ORGANISMAL HOMEOSTASIS%GOBP%GO:0048871	MULTICELLULAR ORGANISMAL HOMEOSTASIS%GOBP%GO:0048871		165	0.23083961	0.98321444	0.50537634	0.9911365	1.0	2333	tags=17%, list=15%, signal=20%	
CRISTAE FORMATION%REACTOME%R-HSA-8949613.2	CRISTAE FORMATION%REACTOME%R-HSA-8949613.2		31	0.30428615	0.9831683	0.4647303	0.9904368	1.0	728	tags=10%, list=5%, signal=10%	
POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039	POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039		145	0.23407504	0.98294836	0.4948025	0.99044406	1.0	2619	tags=21%, list=17%, signal=25%	
NEGATIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902750	NEGATIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902750		92	0.24854144	0.9827766	0.50427353	0.9902345	1.0	1958	tags=20%, list=13%, signal=22%	
INTERLEUKIN-1 SIGNALING%REACTOME DATABASE ID RELEASE 75%9020702	INTERLEUKIN-1 SIGNALING%REACTOME DATABASE ID RELEASE 75%9020702		93	0.2511162	0.9822816	0.48329622	0.9912441	1.0	3889	tags=30%, list=25%, signal=40%	
RESPONSE TO LIPOPROTEIN PARTICLE%GOBP%GO:0055094	RESPONSE TO LIPOPROTEIN PARTICLE%GOBP%GO:0055094		20	0.34301436	0.9822788	0.4618474	0.99039793	1.0	777	tags=20%, list=5%, signal=21%	
NEGATIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1903573	NEGATIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1903573		47	0.27867317	0.9821145	0.489842	0.9901523	1.0	4199	tags=36%, list=27%, signal=50%	
PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743	PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743		42	0.28739947	0.9816873	0.5131579	0.9908746	1.0	3838	tags=33%, list=25%, signal=44%	
DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS	DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS		38	0.29429352	0.9811456	0.4556962	0.9920075	1.0	2801	tags=29%, list=18%, signal=35%	
INSULIN PROCESSING%REACTOME%R-HSA-264876.2	INSULIN PROCESSING%REACTOME%R-HSA-264876.2		25	0.31862396	0.9808569	0.49488753	0.99224436	1.0	2874	tags=32%, list=19%, signal=39%	
CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479	CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479		47	0.27932748	0.9807315	0.47928995	0.99183875	1.0	3504	tags=32%, list=23%, signal=41%	
PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY	PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY		45	0.28948393	0.98070467	0.48373103	0.99111724	1.0	3959	tags=36%, list=26%, signal=48%	
NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5676590.1	NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5676590.1		55	0.26865348	0.9806056	0.47870183	0.9906328	1.0	3823	tags=35%, list=25%, signal=46%	
COLUMNAR/CUBOIDAL EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002065	COLUMNAR/CUBOIDAL EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002065		27	0.31819993	0.9805081	0.49186993	0.9901501	1.0	3286	tags=30%, list=21%, signal=38%	
NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090	NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090		145	0.23206876	0.980403	0.4888889	0.9897109	1.0	2504	tags=23%, list=16%, signal=27%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720		45	0.27938902	0.98018456	0.4852941	0.98970705	1.0	2872	tags=27%, list=19%, signal=33%	
CELLULAR RESPONSE TO FATTY ACID%GOBP%GO:0071398	CELLULAR RESPONSE TO FATTY ACID%GOBP%GO:0071398		18	0.34963268	0.9798534	0.47834647	0.9900851	1.0	2942	tags=33%, list=19%, signal=41%	
REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841	REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841		23	0.32795337	0.9798379	0.4877551	0.98930913	1.0	2744	tags=22%, list=18%, signal=26%	
URETERIC BUD DEVELOPMENT%GOBP%GO:0001657	URETERIC BUD DEVELOPMENT%GOBP%GO:0001657		18	0.35514894	0.97971183	0.4755102	0.9889617	1.0	1354	tags=28%, list=9%, signal=30%	
NEGATIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050768	NEGATIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050768		139	0.23234397	0.97936857	0.48765433	0.9893985	1.0	1008	tags=12%, list=7%, signal=13%	
FGFR2 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839126.2	FGFR2 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839126.2		23	0.32741082	0.97906303	0.47679326	0.98965925	1.0	1076	tags=17%, list=7%, signal=19%	
GLYCEROPHOSPHOLIPID BIOSYNTHETIC PATHWAY%WIKIPATHWAYS_20210210%WP2533%HOMO SAPIENS	GLYCEROPHOSPHOLIPID BIOSYNTHETIC PATHWAY%WIKIPATHWAYS_20210210%WP2533%HOMO SAPIENS		19	0.34491822	0.97879845	0.46201232	0.98982435	1.0	1543	tags=21%, list=10%, signal=23%	
FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS%REACTOME%R-HSA-8854050.2	FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS%REACTOME%R-HSA-8854050.2		50	0.2724777	0.9787907	0.48418972	0.98901457	1.0	3823	tags=34%, list=25%, signal=45%	
SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6	SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6		80	0.25400954	0.9786639	0.48312235	0.98867095	1.0	3774	tags=28%, list=25%, signal=36%	
NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988	NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988		193	0.22235972	0.978578	0.5179704	0.98816836	1.0	2507	tags=22%, list=16%, signal=26%	
VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281	VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281		34	0.30497673	0.97820807	0.51340204	0.9887095	1.0	2249	tags=26%, list=15%, signal=31%	
GDNF/RET SIGNALLING AXIS%WIKIPATHWAYS_20210210%WP4830%HOMO SAPIENS	GDNF/RET SIGNALLING AXIS%WIKIPATHWAYS_20210210%WP4830%HOMO SAPIENS		15	0.36158293	0.97805023	0.4682081	0.98848534	1.0	2894	tags=40%, list=19%, signal=49%	
TELOMERE MAINTENANCE%GOBP%GO:0000723	TELOMERE MAINTENANCE%GOBP%GO:0000723		88	0.25029498	0.9778485	0.51345754	0.98843044	1.0	2078	tags=18%, list=14%, signal=21%	
IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701	IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701		44	0.28557423	0.9778188	0.48785424	0.9877188	1.0	2868	tags=30%, list=19%, signal=36%	
ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.5	ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.5		21	0.3374066	0.9776017	0.46356276	0.98770297	1.0	4144	tags=33%, list=27%, signal=46%	
FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094	FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094		68	0.26096094	0.9774729	0.5146771	0.98736465	1.0	3589	tags=32%, list=23%, signal=42%	
CELL KILLING%GOBP%GO:0001906	CELL KILLING%GOBP%GO:0001906		35	0.29339957	0.9773805	0.47121534	0.9868747	1.0	1946	tags=23%, list=13%, signal=26%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273		127	0.23511997	0.9773283	0.50107527	0.98625517	1.0	2418	tags=18%, list=16%, signal=21%	
REGULATION OF CELL DIVISION%GOBP%GO:0051302	REGULATION OF CELL DIVISION%GOBP%GO:0051302		97	0.2446084	0.9772409	0.5081301	0.98573804	1.0	2790	tags=27%, list=18%, signal=33%	
PHOSPHOLIPID TRANSPORT%GOBP%GO:0015914	PHOSPHOLIPID TRANSPORT%GOBP%GO:0015914		49	0.28128698	0.9772356	0.50214595	0.9849415	1.0	1614	tags=20%, list=11%, signal=23%	
REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.2	REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.2		99	0.24612133	0.9767575	0.5204545	0.98589087	1.0	2071	tags=19%, list=13%, signal=22%	
CALCIUM ION TRANSMEMBRANE IMPORT INTO CYTOSOL%GOBP%GO:0097553	CALCIUM ION TRANSMEMBRANE IMPORT INTO CYTOSOL%GOBP%GO:0097553		40	0.29289192	0.9767504	0.50309277	0.9850939	1.0	1928	tags=20%, list=13%, signal=23%	
REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559	REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559		28	0.309764	0.97660065	0.49676025	0.9848491	1.0	1525	tags=18%, list=10%, signal=20%	
BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING	BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING		40	0.28828913	0.9764045	0.45217392	0.9847162	1.0	3230	tags=30%, list=21%, signal=38%	
CYTOSOLIC TRNA AMINOACYLATION%REACTOME%R-HSA-379716.1	CYTOSOLIC TRNA AMINOACYLATION%REACTOME%R-HSA-379716.1		23	0.3181007	0.9763485	0.5127701	0.9841044	1.0	4027	tags=35%, list=26%, signal=47%	
CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320	CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320		24	0.32268745	0.9762952	0.49068323	0.9834859	1.0	2347	tags=25%, list=15%, signal=29%	
CELL-CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-421270.5	CELL-CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-421270.5		46	0.27943578	0.97573215	0.51789474	0.9847455	1.0	1204	tags=15%, list=8%, signal=16%	
XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805	XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805		75	0.25262657	0.9755749	0.5383065	0.98452604	1.0	2581	tags=23%, list=17%, signal=27%	
