NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048641	REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048641		23	-0.34579632	-1.008904	0.4370229	0.8786603	1.0	2177	tags=26%, list=14%, signal=30%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		95	-0.2547258	-1.0087754	0.40816328	0.87855196	1.0	3148	tags=31%, list=21%, signal=38%	
NEGATIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001960	NEGATIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001960		43	-0.3023442	-1.0087605	0.4189189	0.8780299	1.0	2536	tags=23%, list=17%, signal=28%	
MAMMALIAN DISORDER OF SEXUAL DEVELOPMENT%WIKIPATHWAYS_20210210%WP4842%HOMO SAPIENS	MAMMALIAN DISORDER OF SEXUAL DEVELOPMENT%WIKIPATHWAYS_20210210%WP4842%HOMO SAPIENS		15	-0.38349384	-1.0087188	0.4624506	0.87760985	1.0	5434	tags=67%, list=35%, signal=103%	
APPENDAGE MORPHOGENESIS%GOBP%GO:0035107	APPENDAGE MORPHOGENESIS%GOBP%GO:0035107		39	-0.30870008	-1.0085491	0.4442231	0.87763876	1.0	4148	tags=44%, list=27%, signal=60%	
BIOCARTA_KERATINOCYTE_PATHWAY%MSIGDB_C2%BIOCARTA_KERATINOCYTE_PATHWAY	BIOCARTA_KERATINOCYTE_PATHWAY%MSIGDB_C2%BIOCARTA_KERATINOCYTE_PATHWAY		34	-0.3181826	-1.0085182	0.42495126	0.87717235	1.0	3337	tags=35%, list=22%, signal=45%	
DEFECTIVE B4GALT7 CAUSES EDS, PROGEROID TYPE%REACTOME%R-HSA-3560783.1	DEFECTIVE B4GALT7 CAUSES EDS, PROGEROID TYPE%REACTOME%R-HSA-3560783.1		20	-0.35416546	-1.0084933	0.4329502	0.87668526	1.0	3821	tags=45%, list=25%, signal=60%	
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY		27	-0.33197623	-1.0084802	0.45	0.8761526	1.0	1676	tags=19%, list=11%, signal=21%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		59	-0.283695	-1.0083672	0.45383105	0.8759706	1.0	1839	tags=15%, list=12%, signal=17%	
MAPK6 MAPK4 SIGNALING%REACTOME%R-HSA-5687128.3	MAPK6 MAPK4 SIGNALING%REACTOME%R-HSA-5687128.3		79	-0.26595175	-1.0083529	0.4235977	0.87544936	1.0	2329	tags=18%, list=15%, signal=21%	
CHROMOSOME LOCALIZATION%GOBP%GO:0050000	CHROMOSOME LOCALIZATION%GOBP%GO:0050000		61	-0.278125	-1.007849	0.42486086	0.8766417	1.0	2857	tags=28%, list=19%, signal=34%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		37	-0.30251536	-1.0072315	0.43833017	0.878193	1.0	3895	tags=35%, list=25%, signal=47%	
NUCLEOBASE-CONTAINING SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0034656	NUCLEOBASE-CONTAINING SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0034656		38	-0.30488363	-1.0071503	0.42638624	0.8778908	1.0	662	tags=11%, list=4%, signal=11%	
PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY		39	-0.30362934	-1.0071287	0.44106463	0.8773946	1.0	3934	tags=36%, list=26%, signal=48%	
HEDGEHOG%IOB%HEDGEHOG	HEDGEHOG%IOB%HEDGEHOG		28	-0.3244288	-1.0070034	0.46197718	0.87723273	1.0	2929	tags=32%, list=19%, signal=40%	
NEGATIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045806	NEGATIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045806		50	-0.28850052	-1.0067079	0.43076923	0.87766933	1.0	3915	tags=34%, list=26%, signal=46%	
PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698	PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698		32	-0.31960797	-1.0066452	0.4416826	0.8773293	1.0	1106	tags=19%, list=7%, signal=20%	
RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME%R-HSA-388844.2	RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME%R-HSA-388844.2		19	-0.35736513	-1.006085	0.4385965	0.8786345	1.0	1304	tags=21%, list=9%, signal=23%	
MYOGENESIS%REACTOME%R-HSA-525793.2	MYOGENESIS%REACTOME%R-HSA-525793.2		22	-0.35426262	-1.0060626	0.43664718	0.87814724	1.0	351	tags=9%, list=2%, signal=9%	
SIMPLIFIED INTERACTION MAP BETWEEN LOXL4 AND OXIDATIVE STRESS PATHWAY%WIKIPATHWAYS_20210210%WP3670%HOMO SAPIENS	SIMPLIFIED INTERACTION MAP BETWEEN LOXL4 AND OXIDATIVE STRESS PATHWAY%WIKIPATHWAYS_20210210%WP3670%HOMO SAPIENS		16	-0.37685314	-1.0058318	0.45472062	0.87836796	1.0	3139	tags=38%, list=20%, signal=47%	
POSITIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045834	POSITIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045834		98	-0.25761202	-1.0056351	0.44190475	0.8784807	1.0	1820	tags=16%, list=12%, signal=18%	
MRNA 3'-END PROCESSING%GOBP%GO:0031124	MRNA 3'-END PROCESSING%GOBP%GO:0031124		77	-0.26405686	-1.0055217	0.4245283	0.8782949	1.0	2951	tags=26%, list=19%, signal=32%	
POSITIVE REGULATION OF ADHERENS JUNCTION ORGANIZATION%GOBP%GO:1903393	POSITIVE REGULATION OF ADHERENS JUNCTION ORGANIZATION%GOBP%GO:1903393		22	-0.34248117	-1.0055073	0.44016227	0.8777774	1.0	1627	tags=18%, list=11%, signal=20%	
INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 75%176033	INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 75%176033		34	-0.31506538	-1.0053668	0.4377432	0.8777015	1.0	5132	tags=53%, list=33%, signal=79%	
S1P3 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P3 PATHWAY	S1P3 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P3 PATHWAY		23	-0.3444911	-1.0052687	0.415879	0.87749416	1.0	3986	tags=48%, list=26%, signal=65%	
PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY		35	-0.31303802	-1.0051843	0.45202953	0.87722707	1.0	3505	tags=34%, list=23%, signal=44%	
AZOLE TRANSPORT%GOBP%GO:0045117	AZOLE TRANSPORT%GOBP%GO:0045117		15	-0.38133785	-1.0050151	0.444668	0.87725645	1.0	3056	tags=47%, list=20%, signal=58%	
POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989	POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989		68	-0.2712717	-1.0045735	0.44071147	0.8781837	1.0	2840	tags=22%, list=19%, signal=27%	
MICROTUBULE NUCLEATION%GOBP%GO:0007020	MICROTUBULE NUCLEATION%GOBP%GO:0007020		23	-0.34448928	-1.0043626	0.45752895	0.8783506	1.0	2866	tags=30%, list=19%, signal=37%	
GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896	GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896		19	-0.36338395	-1.0038242	0.46015936	0.87964195	1.0	2085	tags=21%, list=14%, signal=24%	
GLYCOSYL COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901659	GLYCOSYL COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901659		28	-0.32990175	-1.0037247	0.4624506	0.87942356	1.0	266	tags=11%, list=2%, signal=11%	
RNA TRANSPORT%GOBP%GO:0050658	RNA TRANSPORT%GOBP%GO:0050658		142	-0.24440932	-1.0035301	0.40892193	0.87949336	1.0	2568	tags=22%, list=17%, signal=26%	
SYNCYTIUM FORMATION%GOBP%GO:0006949	SYNCYTIUM FORMATION%GOBP%GO:0006949		15	-0.37561464	-1.0029742	0.45686275	0.8807867	1.0	4016	tags=53%, list=26%, signal=72%	
IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739	IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739		109	-0.24837497	-1.0029284	0.43486238	0.88037187	1.0	3219	tags=24%, list=21%, signal=30%	
INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20210210%WP585%HOMO SAPIENS	INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20210210%WP585%HOMO SAPIENS		43	-0.29237184	-1.0027814	0.43594646	0.8802937	1.0	2897	tags=30%, list=19%, signal=37%	
POSITIVE REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0010862	POSITIVE REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0010862		35	-0.30175897	-1.002468	0.46551725	0.880764	1.0	2380	tags=26%, list=16%, signal=30%	
RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898	RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898		144	-0.23837304	-1.0023576	0.44444445	0.88055587	1.0	1649	tags=16%, list=11%, signal=18%	
REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593		79	-0.2613225	-1.0019811	0.46395564	0.8812725	1.0	4017	tags=42%, list=26%, signal=56%	
CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839	CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839		127	-0.24647321	-1.0018424	0.44858155	0.88120663	1.0	2538	tags=20%, list=17%, signal=23%	
PID_INTEGRIN_A4B1_PATHWAY%MSIGDB_C2%PID_INTEGRIN_A4B1_PATHWAY	PID_INTEGRIN_A4B1_PATHWAY%MSIGDB_C2%PID_INTEGRIN_A4B1_PATHWAY		22	-0.34368983	-1.0018358	0.45192307	0.8806678	1.0	2180	tags=27%, list=14%, signal=32%	
REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903859	REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903859		17	-0.3690185	-1.0016003	0.46561885	0.880864	1.0	3875	tags=41%, list=25%, signal=55%	
SIGNALING BY HIPPO%REACTOME%R-HSA-2028269.1	SIGNALING BY HIPPO%REACTOME%R-HSA-2028269.1		19	-0.3670422	-1.0015813	0.4502924	0.88036835	1.0	1914	tags=32%, list=12%, signal=36%	
PROTEIN LOCALIZATION TO CYTOSKELETON%GOBP%GO:0044380	PROTEIN LOCALIZATION TO CYTOSKELETON%GOBP%GO:0044380		34	-0.31326526	-1.0014325	0.46374047	0.8803128	1.0	1106	tags=18%, list=7%, signal=19%	
SIGNALING BY ERBB2 KD MUTANTS%REACTOME%R-HSA-9664565.1	SIGNALING BY ERBB2 KD MUTANTS%REACTOME%R-HSA-9664565.1		21	-0.35495627	-1.0012606	0.4699029	0.8803402	1.0	3284	tags=33%, list=21%, signal=42%	
WNT SIGNALING PATHWAY, CALCIUM MODULATING PATHWAY%GOBP%GO:0007223	WNT SIGNALING PATHWAY, CALCIUM MODULATING PATHWAY%GOBP%GO:0007223		32	-0.31630874	-1.0009677	0.45384616	0.8807624	1.0	883	tags=16%, list=6%, signal=17%	
POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388	POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388		31	-0.32158282	-1.0008721	0.45679012	0.8805573	1.0	2494	tags=29%, list=16%, signal=35%	
ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132	ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132		22	-0.35225436	-1.0007576	0.4428858	0.8803862	1.0	2007	tags=23%, list=13%, signal=26%	
NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002701	NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002701		18	-0.3644574	-1.000586	0.4606299	0.8804088	1.0	2398	tags=39%, list=16%, signal=46%	
NUCLEOBASE BIOSYNTHETIC PROCESS%GOBP%GO:0046112	NUCLEOBASE BIOSYNTHETIC PROCESS%GOBP%GO:0046112		15	-0.38052803	-1.0004859	0.46060607	0.8801766	1.0	2406	tags=27%, list=16%, signal=32%	
ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236	ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236		144	-0.241421	-1.0004525	0.4477612	0.8797315	1.0	2568	tags=22%, list=17%, signal=26%	
RNA 3'-END PROCESSING%GOBP%GO:0031123	RNA 3'-END PROCESSING%GOBP%GO:0031123		118	-0.24689719	-1.0000966	0.4462963	0.8803689	1.0	3236	tags=25%, list=21%, signal=32%	
G ALPHA (12 13) SIGNALLING EVENTS%REACTOME%R-HSA-416482.5	G ALPHA (12 13) SIGNALLING EVENTS%REACTOME%R-HSA-416482.5		70	-0.27043077	-1.0000572	0.444668	0.87993723	1.0	3666	tags=31%, list=24%, signal=41%	
NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150076	NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150076		18	-0.36051583	-1.0000075	0.45142856	0.8795383	1.0	1934	tags=22%, list=13%, signal=25%	
TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2	TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2		34	-0.31218657	-0.99993336	0.45318353	0.87922424	1.0	4653	tags=41%, list=30%, signal=59%	
BIOCARTA_G2_PATHWAY%MSIGDB_C2%BIOCARTA_G2_PATHWAY	BIOCARTA_G2_PATHWAY%MSIGDB_C2%BIOCARTA_G2_PATHWAY		18	-0.35953623	-0.9999155	0.4529058	0.8787244	1.0	2062	tags=28%, list=13%, signal=32%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		95	-0.2547642	-0.9998505	0.4427481	0.8783866	1.0	3009	tags=22%, list=20%, signal=27%	
POSITIVE REGULATION OF RNA SPLICING%GOBP%GO:0033120	POSITIVE REGULATION OF RNA SPLICING%GOBP%GO:0033120		31	-0.32113877	-0.9995092	0.44379845	0.87896836	1.0	2512	tags=23%, list=16%, signal=27%	
SUMOYLATION%REACTOME%R-HSA-2990846.4	SUMOYLATION%REACTOME%R-HSA-2990846.4		157	-0.2358125	-0.9994079	0.4413793	0.87873596	1.0	2837	tags=21%, list=18%, signal=26%	
REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050994	REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050994		32	-0.3198995	-0.9988594	0.4469697	0.88002414	1.0	1404	tags=13%, list=9%, signal=14%	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105		146	-0.24053892	-0.9986754	0.4699248	0.88012445	1.0	3009	tags=23%, list=20%, signal=28%	
POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954	POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954		20	-0.3497506	-0.9986295	0.45686275	0.87971634	1.0	1674	tags=25%, list=11%, signal=28%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818	NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818		179	-0.23155756	-0.99849087	0.45053002	0.87964374	1.0	2688	tags=22%, list=18%, signal=27%	
NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY	NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY		28	-0.32823858	-0.9982318	0.46715328	0.8799784	1.0	3863	tags=36%, list=25%, signal=48%	
MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651	MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651		66	-0.27334043	-0.99809355	0.45251396	0.87990916	1.0	831	tags=12%, list=5%, signal=13%	
PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY		28	-0.3233043	-0.9980359	0.47509578	0.8795413	1.0	2204	tags=21%, list=14%, signal=25%	
REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316	REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316		39	-0.30506337	-0.99762297	0.42911878	0.88034713	1.0	4653	tags=41%, list=30%, signal=59%	
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157		169	-0.23736319	-0.99761385	0.4659091	0.8798277	1.0	3075	tags=21%, list=20%, signal=26%	
POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907	POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907		20	-0.3571122	-0.9971336	0.45086706	0.88089955	1.0	1404	tags=20%, list=9%, signal=22%	
BUDDING AND MATURATION OF HIV VIRION%REACTOME DATABASE ID RELEASE 75%162588	BUDDING AND MATURATION OF HIV VIRION%REACTOME DATABASE ID RELEASE 75%162588		27	-0.32970446	-0.9968976	0.4550898	0.88111967	1.0	2968	tags=26%, list=19%, signal=32%	
PURINE NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0042278	PURINE NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0042278		44	-0.294896	-0.9968706	0.43962264	0.88065577	1.0	1452	tags=16%, list=9%, signal=18%	
RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0042542	RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0042542		40	-0.30212653	-0.9966776	0.47802198	0.8807471	1.0	4095	tags=38%, list=27%, signal=51%	
PKA ACTIVATION IN GLUCAGON SIGNALLING%REACTOME%R-HSA-164378.3	PKA ACTIVATION IN GLUCAGON SIGNALLING%REACTOME%R-HSA-164378.3		16	-0.36692756	-0.99661547	0.47081712	0.8803959	1.0	2698	tags=31%, list=18%, signal=38%	
POSITIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051897	POSITIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051897		122	-0.24881114	-0.99654907	0.43761638	0.88008016	1.0	3252	tags=25%, list=21%, signal=32%	
REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060390	REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060390		21	-0.34219548	-0.9965381	0.4745098	0.8795654	1.0	2942	tags=29%, list=19%, signal=35%	
RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456	RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456		15	-0.37489384	-0.9962617	0.45576924	0.8799615	1.0	3540	tags=40%, list=23%, signal=52%	
PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291	PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291		15	-0.3780503	-0.99623644	0.44145873	0.8795007	1.0	2935	tags=33%, list=19%, signal=41%	
AXON EXTENSION%GOBP%GO:0048675	AXON EXTENSION%GOBP%GO:0048675		24	-0.3371499	-0.9962073	0.45506692	0.8790483	1.0	2339	tags=17%, list=15%, signal=20%	
NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866	NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866		106	-0.2508034	-0.9961692	0.45436892	0.8786228	1.0	1990	tags=17%, list=13%, signal=19%	
REGULATION OF ENDOCYTOSIS%GOBP%GO:0030100	REGULATION OF ENDOCYTOSIS%GOBP%GO:0030100		183	-0.23376693	-0.99613583	0.45585585	0.87819326	1.0	2110	tags=16%, list=14%, signal=19%	
ER-NUCLEUS SIGNALING PATHWAY%GOBP%GO:0006984	ER-NUCLEUS SIGNALING PATHWAY%GOBP%GO:0006984		28	-0.32352954	-0.9958019	0.4704797	0.87882507	1.0	2407	tags=25%, list=16%, signal=30%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		21	-0.35231066	-0.99571043	0.4741036	0.8785856	1.0	4155	tags=52%, list=27%, signal=72%	
RNA LOCALIZATION%GOBP%GO:0006403	RNA LOCALIZATION%GOBP%GO:0006403		164	-0.23641412	-0.9953711	0.45437616	0.8791359	1.0	2568	tags=21%, list=17%, signal=25%	
PIGMENT METABOLIC PROCESS%GOBP%GO:0042440	PIGMENT METABOLIC PROCESS%GOBP%GO:0042440		44	-0.2952513	-0.9947954	0.4715909	0.8804769	1.0	3551	tags=36%, list=23%, signal=47%	
CYCLIN D ASSOCIATED EVENTS IN G1%REACTOME DATABASE ID RELEASE 75%69231	CYCLIN D ASSOCIATED EVENTS IN G1%REACTOME DATABASE ID RELEASE 75%69231		44	-0.29082465	-0.9945148	0.47817838	0.8808158	1.0	2417	tags=20%, list=16%, signal=24%	
MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292		16	-0.37296087	-0.994428	0.47269303	0.88057184	1.0	3164	tags=38%, list=21%, signal=47%	
NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME%R-HSA-3301854.2	NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME%R-HSA-3301854.2		32	-0.31001347	-0.9937884	0.46653542	0.88212156	1.0	2498	tags=25%, list=16%, signal=30%	
MESODERM MORPHOGENESIS%GOBP%GO:0048332	MESODERM MORPHOGENESIS%GOBP%GO:0048332		16	-0.37788177	-0.9937252	0.46414343	0.8817748	1.0	293	tags=19%, list=2%, signal=19%	
PANCREAS DEVELOPMENT%GOBP%GO:0031016	PANCREAS DEVELOPMENT%GOBP%GO:0031016		22	-0.34131974	-0.9937146	0.47467166	0.8812647	1.0	4353	tags=45%, list=28%, signal=63%	
REGULATION OF ANION TRANSPORT%GOBP%GO:0044070	REGULATION OF ANION TRANSPORT%GOBP%GO:0044070		62	-0.2729933	-0.9930538	0.4472169	0.8828634	1.0	3986	tags=26%, list=26%, signal=35%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		71	-0.2686282	-0.99293387	0.4588015	0.8827308	1.0	2497	tags=21%, list=16%, signal=25%	
RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986	RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986		126	-0.24074215	-0.9929125	0.4516129	0.88225555	1.0	4459	tags=39%, list=29%, signal=54%	
PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778	PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778		29	-0.3243293	-0.99261117	0.4777563	0.8827347	1.0	3476	tags=41%, list=23%, signal=53%	
REGULATION OF PROTEIN SECRETION%GOBP%GO:0050708	REGULATION OF PROTEIN SECRETION%GOBP%GO:0050708		171	-0.23444347	-0.99235857	0.45920303	0.88306737	1.0	2729	tags=24%, list=18%, signal=29%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		99	-0.25230524	-0.99211913	0.4686347	0.8833243	1.0	3010	tags=22%, list=20%, signal=27%	
POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905	POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905		143	-0.23731248	-0.99203914	0.46516007	0.8830358	1.0	1698	tags=16%, list=11%, signal=18%	
MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20210210%WP4205%HOMO SAPIENS	MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20210210%WP4205%HOMO SAPIENS		42	-0.28962177	-0.9917997	0.47984645	0.88329107	1.0	2291	tags=24%, list=15%, signal=28%	
AXIS SPECIFICATION%GOBP%GO:0009798	AXIS SPECIFICATION%GOBP%GO:0009798		35	-0.3084771	-0.9916735	0.4619883	0.88316095	1.0	1845	tags=23%, list=12%, signal=26%	
POSITIVE REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046827	POSITIVE REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046827		15	-0.3752721	-0.9916671	0.48473284	0.8826391	1.0	2	tags=7%, list=0%, signal=7%	
GUANOSINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901068	GUANOSINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901068		27	-0.32703412	-0.99151987	0.45300752	0.8825761	1.0	907	tags=15%, list=6%, signal=16%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649		40	-0.2992257	-0.9913769	0.46719682	0.8825204	1.0	976	tags=10%, list=6%, signal=11%	
MACROMOLECULE METHYLATION%GOBP%GO:0043414	MACROMOLECULE METHYLATION%GOBP%GO:0043414		186	-0.23254213	-0.991193	0.48118812	0.88257813	1.0	3453	tags=25%, list=23%, signal=32%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY HORMONE%GOBP%GO:0001990	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY HORMONE%GOBP%GO:0001990		21	-0.34151453	-0.99118495	0.46506986	0.882066	1.0	1533	tags=19%, list=10%, signal=21%	
POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913	POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913		47	-0.288516	-0.9908871	0.44781783	0.88250154	1.0	1685	tags=19%, list=11%, signal=21%	
